-0.4590681105 -0.00618484 0.00273686 -0.013811395 0.00368931 -0.029590325 -0.01793765 0.008888485 0.00402179 -0.013736885 0.00406263 0.02138416 -0.008515345 0.003580765 0.013841225 -0.010577205 -0.054511195 -0.00223505 0.02182484 -0.021069055 0.00825122 0.002505745 -0.027861885 0.030543505 0.036945065 -0.01098838 -0.03492402 0.0729876 0.020378275 -0.04382765 -0.010659245 -0.057972495 0.01014917 -0.004185265 -0.021353645 -0.00809204 -0.002110255 0.020387295 -0.014627095 -0.01484573 0.00513462 -0.003765435 -0.0137881 0.01910125 0.011070935 0.001968735 -0.052426015 -0.003713525 -0.044088605 0.00952608 -0.006290475 0.02069121 -0.00260343 0.012493525 0.01911292 0.094113275 -0.020881555 -0.01751078 0.00352613 -0.00695781 0.012769145 -0.01281026 -0.015093255 0.003353815 0.00606501 -0.01995638 0.039343285 -0.004271505 0.018477595 -0.025244845 0.00622885 0.011176045 0.025273125 -0.018098435 0.00343415 0.020839955 0.03858985 -0.032283485 -0.05390402 0.00981029 0.0417894 0.03167776 0.01341939 0.024010255 0.008053445 -0.010287515 -0.015270485 -0.036615415 0.063787505 -0.017160105 0.013136915 -0.05409717 -0.00223291 -0.074139385 0.03363098 0.016220885 0.015167275 -0.019553455 -0.01551802 0.01607853 0.00606343 -0.01954063 -0.025587445 -0.0307302 -0.00299713 0.00862899 0.00713913 0.012582075 -0.00030147 -0.00748841 0.0116885 -0.033166085 0.03549848 0.00409767 0.029767275 0.002673765 -0.02869256 0.010763305 0.009780595 0.017962695 -0.00918143 -0.0048668 0.014106765 -0.0148395 -0.00710682 0.008506025 0.00961764 -0.007222185 0.01516997 -0.058960175 -0.006557575 0.027771495 -0.01094528 0.018567455 -0.014909765 0.026425465 -0.012824835 -0.02976735 8.0445e-05 0.00066715 -0.02101348 0.01481603 -0.01563236 0.01416964 -0.00133725 0.011565365 -0.01021088 0.02073291 0.01775648 0.01707789 0.023818895 0.0181397 -0.012258525 -0.009839315 0.01201616 -0.00263454 0.00024457 0.025483645 -0.03702874 0.07559011 -0.002814255 0.033193535 -0.017457965 -0.025002075 -0.00219283 0.009884265 -0.00181181 -0.005071895 7.46e-06 -0.02884751 0.02064172 -0.02756919 0.00544068 0.06894408 -0.06642121 0.017668245 -0.00348204 -0.04597077 -0.013762745 -0.00177021 -0.00516548 -0.025411815 -0.03620079 0.045039625 -0.00966812 -0.008732795 0.019344175 0.008827785 -0.01723387 0.00072162 0.01262873 0.05064488 0.03120056 
-0.4490469027 -0.008029255 -0.092244025 0.02222247 0.00724824 -0.044918 0.010161565 -0.012198155 0.009869835 0.03710755 0.106521965 0.025751305 0.017258755 -0.02252554 -0.061056245 0.009961585 0.07477168 -0.02401914 -0.00534265 -0.00741841 0.08511612 -0.00466368 0.029834515 0.01617397 -0.07100128 -0.101822505 0.057342795 0.03560872 -0.028144695 0.010713665 -0.027907225 0.009271175 0.029897885 -0.0052468 -0.00295454 -0.052385385 0.000536285 0.036178755 0.048159635 0.017284075 -0.01289162 -0.023359455 0.01377625 -0.0734427 -0.089362515 -0.02247658 -0.0500082 0.01490574 0.011867845 -0.01052085 0.02002313 -0.049842985 -0.04171171 -5.529e-05 -0.01051835 -0.056684085 0.00309708 -0.005592225 0.07107856 -0.030613465 0.036175825 0.029613555 0.021200655 -0.005012315 -0.043218635 0.004701275 0.004990355 -0.03346194 0.03019641 -0.08632849 -0.018557845 -0.02055485 0.104753135 0.032793945 0.00257873 -0.020632155 0.043433065 0.08248851 -0.0158653 -0.00817338 0.005495455 -0.019939355 0.022876135 0.033592585 -0.01768862 0.01142203 -0.002897635 0.02450524 0.02183194 -0.03800021 0.018418055 -0.00451842 -0.00615835 -0.040235095 0.00887362 0.023164965 -0.025877825 -0.033897755 0.00953666 0.04497465 -0.08756857 0.003778655 -0.001230595 -0.0596857 0.035857335 -0.03252153 0.00031397 0.051098125 0.010147995 0.031148355 -0.047372005 -0.00889963 -0.05947996 0.031819 0.03474594 0.0665492 0.006965325 0.03330663 -0.02982545 0.026122565 0.01042817 0.008916055 0.03648552 -0.00315315 -0.002348775 -0.047892605 -0.043978795 -0.063328955 -0.061469885 -0.019936505 0.0820739 0.01944509 0.036429335 -0.04456343 0.025234865 -0.05142908 -0.0277563 0.01077439 0.087274875 0.03242252 -0.038494745 -0.02315231 0.05115495 -0.042364165 -0.03419778 0.006244635 5.666e-05 0.05316451 0.07225304 -0.075927255 -0.02653651 0.033038435 0.025510835 0.05339672 -0.092697985 0.00157098 0.050263805 -0.0153563 -0.01847228 -0.015308095 0.062209995 -0.000810515 -0.07103372 0.01241043 -0.008455825 0.04624326 -0.02338105 -0.024251285 -0.03141199 0.01014597 -0.000352965 0.067345085 0.02937088 0.0093373 -0.027455585 0.02187271 0.047788 -0.031781685 -0.02666239 -0.004375975 -0.083038025 0.031160395 0.000612405 -0.019309635 -0.062463315 0.037487915 0.070317875 0.098921885 -0.057333015 0.00259146 0.0093419 0.00924574 -0.00671247 
-0.4497151373 0.06179245 0.04530748 -0.01725448 -0.024161625 -0.034348165 0.03482676 -0.0478295 0.00290927 0.012557825 -0.067143295 0.04196451 0.118563005 0.10513004 0.035316925 -0.01543899 -0.033441385 -0.09239797 0.000866285 -0.011367085 0.018132105 0.043442035 0.00655788 -0.070645805 -0.007294325 -0.0149246 0.01150359 -0.00405371 0.014823665 -0.05999784 0.02763495 0.013962545 -0.01145981 0.01155831 0.03294927 -0.07490624 -0.009843375 0.00991539 -0.02531828 0.01892556 -0.040484735 0.01272808 -0.056971575 0.028889655 -0.055105735 -0.00143751 0.11248533 -0.025384155 -0.011868635 -0.000594145 0.000986905 -0.027395795 -0.071050135 -0.02895522 0.005118265 0.00018975 -0.038120495 0.035576745 -0.01623645 0.03212856 -0.07338319 0.02086744 -0.0329316 0.003454545 0.033606385 -0.01570973 0.017380775 -0.00104178 0.02618023 0.04988365 -0.014905265 -0.01896475 -0.01029397 0.003474395 0.017752525 0.025429155 0.022561235 0.010725525 -0.04093834 -0.00471671 0.069896385 -0.282142045 -0.086205615 0.023700195 0.073000785 -0.041950565 0.02610173 -0.035714735 -0.00082365 0.054717815 0.25807505 0.0213816 0.04537168 -0.0145648 -0.00714323 -0.031598905 -0.011012335 -0.024942195 0.04538503 -0.1205632 0.001145295 -0.00053432 0.0179567 0.0081647 0.00302636 -0.02686384 -0.018734235 0.04590831 0.001889465 0.02535877 0.021116465 -0.01710226 -0.05991719 0.0005176 -0.009589705 -0.1080973 0.007029375 -0.078358825 -0.023704795 0.03567223 0.027589565 0.019036695 0.018300405 -0.01018659 -0.04173764 0.007729785 0.014857595 0.02659299 -0.08721057 -0.020864635 -0.015507555 0.02816508 -0.0287088 0.015909675 -0.03319124 0.07462656 -0.050584035 0.00543882 0.050324425 0.004144545 0.01624119 -0.019747445 0.02232825 -0.030509795 0.03560605 0.035592815 0.041699345 0.008457135 0.028195295 0.018375975 -0.10382829 -0.06399887 0.1114339 -0.037569015 -0.064654395 0.053652105 0.10546871 -0.043727455 -0.041011225 0.105970585 -0.019755205 -0.00113575 -0.02736352 0.08500692 -0.00812222 -0.04946662 0.01577353 -0.0408907 0.01837552 -0.01517375 0.01044013 -0.0123116 0.035898675 0.028667735 -0.13507575 0.04914994 0.024571865 -0.016671405 0.0208351 -0.065314125 0.018883065 0.016891215 0.029861325 0.024777925 0.006075455 -0.093167275 0.10317217 0.09888743 0.01376552 -0.00966288 0.03098004 -0.02549014 -0.00070698 
-0.4508948025 -0.022962675 0.036672265 -0.009224335 0.054879985 0.038872825 -0.000763755 0.0223379 0.007567135 0.010839105 0.043823975 0.00894079 -0.0043588 -0.012244765 -0.025380665 0.011667015 -0.010994765 0.01969367 -0.00654779 0.00597795 0.024986835 0.013481775 0.01213583 0.06296071 0.048634995 0.00126518 -0.009450235 0.001889575 0.03990851 -0.000205185 -0.148390745 -0.044578985 -0.03804681 0.023277345 -0.0628027 0.050120755 0.03462179 -0.00350133 0.021840545 0.000585605 0.01628819 -0.027041095 0.030285015 0.087284415 -0.020603145 -0.05956188 0.00311941 -0.003645375 -0.08571701 -0.067917575 0.00564169 0.014952085 -0.08813664 -0.02833056 0.09574154 -0.03956843 -0.084289395 0.01415697 -0.006726735 -0.03144723 0.000943885 -0.034619565 -0.014466675 -0.01885889 -0.053742575 0.046706575 -0.004379405 -0.04763579 0.017746005 0.034550305 0.00051273 -0.0522645 0.088672085 -0.02147281 -0.03614814 0.013751005 -0.0579609 -0.05024888 -0.098537265 0.059807535 0.00592855 -0.055378765 0.044105965 0.018580125 0.00321721 -0.039085165 -0.004583055 -0.017526965 -0.02110021 0.037049925 -0.03818904 0.05718342 0.04681576 0.031217935 -0.029833165 0.022748705 -0.00344247 -0.001520745 -0.002839575 -0.002531485 -0.035974975 -0.029034985 0.01035095 -0.017488145 -0.04755125 -0.00329999 -0.067775975 -0.08116989 0.02914774 -0.031491205 0.08369041 0.015751845 0.012188105 -0.047784415 0.000667995 0.05683426 -0.002522355 0.02519473 -0.02125223 0.005565585 0.057507205 0.108100595 -0.089457845 -0.028534975 -0.07407216 -0.01864159 0.04729316 -0.018509665 0.05094981 0.0209966 -0.069367425 0.020897695 0.00016353 0.074213885 0.008129845 -0.010550165 0.00480596 0.056576225 0.03891416 0.03513665 0.01865789 -0.01217679 0.00499083 0.076130145 -0.020205205 -0.032526915 0.00748261 0.03479853 0.039737885 -0.020588265 -0.019807905 0.074901795 0.028117295 0.010730235 -0.00454383 0.041711635 -0.008517005 -0.03658426 -0.071471745 0.02185502 0.001217995 0.063230285 -0.02167663 -0.02672991 0.050322795 -0.04882902 -0.035774015 0.0147752 0.011584985 0.03319665 0.005538665 0.047093545 0.00582007 -0.07786538 -0.035915055 0.04872636 -0.061107075 -0.085653345 0.04909504 -0.02147235 0.00127307 0.047612835 0.024078775 0.049584485 0.020145685 -0.01758484 0.052476265 0.00516543 -0.01300279 -0.033145655 0.06797521 -0.00048243 -0.06614894 
-0.4504057775 -0.03375747 -0.05910628 -0.02123224 -0.05087845 -0.035519235 -0.021951055 0.03783021 0.049409895 0.010866495 0.048467525 -0.1941988 0.10679694 0.008800925 -0.01535201 -0.07088724 -0.05061821 0.011299235 -0.028306605 0.030417495 0.040707385 -0.06170387 -0.055381655 -0.030032005 0.044842115 -0.0002086 0.001568855 -0.00083384 -0.01352585 -0.004177515 -0.020481075 -0.005828415 -0.029403935 0.025487215 0.024027995 0.00177403 0.00929626 -0.11068037 0.07795177 -0.114657285 -0.0134924 -0.053514125 0.04718743 -0.027515995 -0.082460535 0.00580583 0.00045731 -0.06373091 -0.01922037 -0.14278736 0.041944725 -0.051412875 0.046074325 0.07302528 -0.046157945 0.10068812 -0.07608811 0.09375785 0.0249366 -0.05759036 0.00082385 -0.030081275 -0.0143659 -0.00093484 -0.02142617 0.031553185 -0.01402436 0.144019515 -0.05917593 -0.031327245 -0.022140165 -0.07440699 -0.008890405 0.055560825 -0.03041362 0.09410142 -0.00198371 -0.013724355 0.00082382 -0.028760145 0.059597925 -0.00998949 0.01564582 0.00019406 -0.05002616 0.06240737 -0.036060565 0.005795825 -0.112722945 0.05504078 -0.04135953 -0.013913105 0.020768025 -0.00247701 0.039088485 0.05242675 -0.0150001 0.041940065 -0.06029301 -0.058739435 0.00864735 -0.053467955 -0.038769855 0.007008295 0.05897016 0.0005644 0.050939695 0.01002754 0.016135775 0.0271992 -0.05388865 0.14219872 0.028992975 -0.008764835 0.020923065 -0.078257305 0.012071945 -0.044012165 0.00914052 0.03059075 0.06009466 0.0330947 0.03534641 0.07020048 -0.050026355 0.021089415 -0.01470757 0.07250917 0.01938932 0.012053955 0.04232196 0.056148875 -0.020984 0.029706285 -0.02277783 0.04373962 -0.10028432 0.09598349 -0.13141657 0.110014305 0.01426796 0.034419275 -0.046391275 0.039593045 0.01546845 0.037223895 0.068460345 -0.026592305 -0.010126405 0.035436265 0.095651515 0.01057546 -0.02089586 0.029733765 -0.022504395 -0.01387474 0.001650195 -0.00897945 -0.022055235 0.006619755 -0.009152745 0.17351443 -0.16385982 -0.01349738 -0.028778395 -0.005483695 0.008787315 0.055823775 0.001656055 0.00995749 -0.07432065 0.03128155 0.00993544 -0.016444425 -0.01416003 -0.0102094 -0.055281365 0.052384435 -0.04730091 -0.05117332 -0.02213603 -0.05303179 0.051545035 -0.01678021 0.00713913 0.06022336 0.075231775 -0.020571055 0.06028005 0.04845131 0.02247928 -0.00468662 -0.01552858 
-0.4505983054 -0.08943468 -0.001630965 0.013269855 -0.00901646 0.060057315 -0.028275925 -0.081797805 -0.04169201 -0.18179227 0.125701015 0.011950745 0.035727365 0.002226685 0.02823599 -0.01263641 -0.06495973 -0.040400105 0.0483693 -0.057606875 0.033791275 0.09827782 0.032417535 0.039562725 -0.040055305 0.00830412 -0.016538565 -0.016361805 0.046900215 -0.06649287 0.05528674 -0.013004225 0.054583235 0.02027311 -0.124128785 0.02661234 -0.09895482 0.027022475 0.053484485 -0.0297573 -0.043674185 0.01363522 -0.006840825 0.03618507 -0.000340855 0.006368185 -0.035229905 -0.00276717 0.080356455 -0.149559655 0.01630652 0.02032213 0.07046816 -0.007094985 0.02424088 0.057451895 -0.056894355 -0.03802359 0.024108915 0.00228685 0.18511577 -0.02876433 -0.028121385 0.02381876 -0.054096925 0.033037105 0.02564609 0.019092535 -0.02040084 0.01918804 0.012498275 -0.02746983 -0.012961135 -0.0221784 -0.109810365 -0.02103029 -0.0827135 -0.01166857 -0.0765255 -0.006799755 0.04106918 0.0470454 0.00354345 0.002774785 0.004068455 0.02385852 0.028604495 -0.003748425 -0.09733443 0.00846445 0.00496021 -0.018549 -0.03203093 0.00378012 -0.005506215 -0.06851663 -0.005254545 -0.03716278 0.007108145 0.050321445 -0.084916875 0.00967812 -0.040345285 -0.048989735 0.03468802 -0.032107185 -0.157140865 -0.121422875 -0.275821155 -0.061914925 -0.06160989 -0.162438185 -0.061868265 -0.005987245 0.043286955 -0.030810205 -0.057871905 -0.02596956 0.01857504 -0.039492635 -0.08877098 0.010043655 0.011650055 0.027375965 0.150123645 0.090929215 0.02618263 0.03976009 -0.04281486 -0.02589419 -0.02558231 0.040594515 0.004033635 0.05764089 0.021440775 -0.02606319 -0.003509865 0.03565189 -0.013240145 0.153472475 -0.115806075 -0.06485098 0.064739125 -0.012907775 -0.01251473 0.039343625 0.045498535 0.046598305 0.0993137 0.06605783 0.143996255 0.059517115 0.036956525 0.018098245 -0.05047427 -0.00368976 0.02897226 0.02627462 -0.01703707 0.03302522 0.00595394 -0.00493293 -0.01096953 0.023758155 0.000979875 -0.00091118 0.024123405 0.01291735 0.01192673 0.049675745 -0.007895055 -0.052812675 -0.003506145 -0.0188477 -0.01742494 0.00782655 0.123745215 -0.02839509 0.025072235 -0.033411405 -0.014566245 0.192420165 0.11774103 0.32470989 0.00584891 -0.021084515 -0.021779875 0.012932355 -0.05144906 -0.062648715 -0.005963215 0.03803736 0.07509977 
-0.4512456495 0.049674655 -0.031880245 0.03566339 -0.029849915 0.05128892 -0.147330985 0.00835425 0.00420216 0.01872743 -0.037739975 -0.07576716 0.011362785 -0.00333261 -0.05953786 -0.000410405 0.000620675 0.004200465 -0.05118739 0.03940999 0.06994521 -0.03559505 -0.056036335 -0.00707867 0.0097259 -0.01412906 0.08927464 -0.020878755 -0.00667359 -0.003573665 -0.00536589 -0.007933705 -0.00567955 0.04048742 0.03572022 0.03003469 0.03661838 0.07869819 0.05891707 -0.048307075 -0.0543941 -0.097176955 0.07501286 -0.02062349 0.081716175 -0.008045725 -0.018434765 -0.022784655 0.076847125 -0.019583885 -0.038598865 0.04938339 -0.039913705 0.0535848 0.031394845 0.040287925 -0.03524406 0.080428185 0.001811625 -0.02491054 0.00423508 -0.092285435 -0.031757445 0.023583665 -0.00669193 0.014239725 -0.00362243 0.01133091 -0.00058511 -0.003655085 -0.0273954 -0.019285715 0.08923366 0.023505855 -0.11844516 0.05585231 -0.073698035 -0.099874775 0.073145165 0.05635017 -0.06305988 -0.08653077 0.012288815 0.00017354 -0.096366015 0.02172003 0.14014782 -0.005265445 5.4095e-05 -0.000755085 0.02173398 0.029881125 0.03996827 0.09506354 -0.058824545 0.02893974 -0.041264905 0.049586885 0.06389609 -0.01819063 0.07971077 0.00236728 -0.006131645 -0.013296745 -0.00871282 -0.025614685 0.0134887 0.00413407 -0.02680257 0.02182869 0.017009125 0.13911879 0.03273731 -0.00755877 -0.010511235 0.018061385 -0.00731426 0.019379325 0.05571192 -0.00966969 0.0174265 0.010638665 -0.010781665 0.04878538 0.0197258 -0.02130828 -0.05720961 0.01715373 -0.00038889 0.005045975 -0.01503293 -0.00029795 -0.01107801 0.011873535 0.04094011 0.02512864 0.020049115 0.02181235 -0.01310525 0.042988485 -0.032845075 -0.059438035 0.043121375 0.00177426 -0.029181175 0.00317078 0.000445695 0.032471085 -0.05242309 -0.00770874 -0.037683835 -0.072390295 -0.05529904 -0.00496694 -0.01090731 0.023776325 -0.03416384 -0.024016535 0.00942062 -0.01886755 -0.053621425 0.01778838 -0.081915145 0.065272875 -0.01637473 -0.054097155 -0.025480745 -0.00212151 0.02296919 -0.06142068 -0.03314518 -0.041679115 -0.01853895 0.04225479 -0.016248845 -0.02308868 -0.021870085 -0.0434527 0.035149365 -0.03659883 0.00877054 0.009055195 -0.0059956 -0.004793535 -0.014538865 0.00606222 0.044563985 -0.0125745 0.00129453 0.010662695 0.00583814 0.09437744 -0.05386379 
-0.44985593 -0.02842158 0.041107445 -0.019606295 -0.00352998 0.08081855 0.00345846 0.00606295 0.000331425 -0.01334518 -0.02258178 0.003490855 0.00436265 -0.017802555 -0.041572915 -0.005128915 0.032049475 0.00414861 -0.0140831 0.0124642 -0.034912415 -0.014756805 -0.0163875 0.02806772 0.05998575 -0.03130474 0.106675045 -0.068458865 -0.07439133 0.012115035 0.012594465 -0.04641258 0.006938355 0.015423605 0.070604345 0.00458237 0.03839061 0.04048632 -0.086197405 -0.002724895 -0.051612285 0.029088975 -0.01091175 0.09021604 -0.015786495 -0.109707885 0.04816423 0.076221715 -0.015345785 0.01014527 -0.062602445 0.040972085 -0.031171465 0.0060546 -0.0271221 0.045210915 -0.01950077 0.00762402 -0.010084805 -0.018494845 -0.0097523 -0.055890995 -0.033207285 0.042496325 0.04974719 -0.02079777 0.024392915 0.013492315 0.001811425 -0.02090706 0.048633625 0.03363716 -0.002881035 0.030474835 -0.040801975 0.046021535 -0.031575645 0.00402214 0.013339885 0.05537301 0.051477925 -0.02624437 0.00179579 -0.03566416 -0.07266114 0.043334085 -0.04834733 0.01236157 -0.055297455 -0.036977195 -0.04131869 0.024234755 -0.00546833 -0.03770655 0.00094147 -0.00903234 0.0178165 -0.019279725 -0.00402999 -0.012014815 -0.03858423 0.027289505 -0.02614784 0.02934852 0.091040325 -0.03105976 0.01543356 -0.024113145 0.078624815 -0.01787551 0.01571128 -0.03725143 -0.02170885 -0.031205955 -0.033566315 -0.01133107 -0.00992335 -0.056393315 -0.089150905 0.054272545 -0.0288181 0.02577446 0.009860775 -0.03727399 -0.032626745 0.014311645 0.005402705 -0.021964665 0.070536355 0.00877407 0.008144145 0.00074508 -0.004586905 0.009462145 0.05392846 -0.00917414 -0.035233755 0.020607035 -0.004879895 -0.03263997 -0.01758838 0.060202705 0.003723475 0.01057776 0.06150398 0.004328305 -0.016587075 -0.0088373 0.024849495 -0.03492219 -0.00319992 -0.01982911 0.004065055 -0.00238263 0.03935538 -0.06168709 -0.006636895 0.02962453 0.037760005 -0.047034265 0.03990655 0.025957335 0.052028965 0.029701975 0.00752306 0.000518055 -0.069765665 -0.08634903 0.13480606 0.06153111 0.06546336 -0.011790925 -0.07225112 -0.047158835 0.01185971 -0.00704473 -0.08603998 0.00770253 0.05053983 0.01401935 0.034760825 -0.051772025 0.010372075 -0.021871225 0.047426695 0.00388114 0.051460455 0.01091944 -0.081023485 0.029807755 -0.035977665 -0.018519315 0.018889385 
-0.4491523922 -0.0974252 -0.030856135 0.099641235 0.08889609 -0.042930965 0.02032622 0.046488035 0.04295487 0.008017005 -0.001044405 0.058884655 0.11245819 -0.0074546 -0.050606365 -0.072149135 0.04801573 0.00844118 0.001265965 0.13897388 -0.103540565 0.00399959 -0.07268622 0.01265093 0.024122315 0.054852 -0.004825205 0.071268515 0.082890595 -0.000677255 -0.05799286 -0.00615979 -0.01651231 0.028232405 -0.00285251 0.0788385 0.068989435 0.00534739 0.006059525 0.015198205 -0.004925215 0.04721136 0.008805105 0.11963646 -0.02131603 -0.099087465 0.02893737 0.04009996 -0.03815321 0.01923322 -0.011107025 0.00698508 -0.03950287 0.044953065 0.051622445 -0.053561315 -0.00658029 0.04371836 -0.083365785 -0.00569344 0.06850676 0.04380188 0.04882483 0.05081642 0.02380036 0.06379496 0.005323655 0.006464495 0.00770537 -0.02427425 0.01235204 0.027099005 -0.1181064 -0.009725525 -0.037120315 0.01608165 -0.00834513 0.14090046 -0.01629021 -0.04537601 0.00676779 -0.00129814 -0.017176715 -0.00149879 -0.0099589 0.019893 -0.04124642 -0.04776007 -0.045302635 -0.04349516 -0.122996215 -0.02683206 0.009108255 0.018921825 0.002241865 -0.030771995 0.01336803 0.0267259 0.029540615 0.000926255 -0.17046573 0.00437631 0.02851954 0.031381395 -0.06061836 -0.071947925 -0.050357645 -0.028611295 -0.06554778 0.10286204 0.01841259 -0.034847015 0.03969958 0.04080632 -0.004499605 -0.005961265 -0.084151405 -0.0198965 -0.037470155 -0.008157065 -0.010520865 0.026673735 -0.00384902 0.02722246 -0.01463035 0.025565395 0.01786719 0.113034105 -0.04706938 -0.001220345 -0.043844645 -0.07450972 0.030965765 0.014124725 0.015480825 0.004131195 -0.014950895 0.167850275 0.08953203 -0.0406415 -0.0202086 -0.015499865 -0.00581676 -0.0436917 0.001183515 -0.095820935 -0.01443604 -0.07009356 0.077749255 0.01878523 -0.06027527 0.006878925 -0.01848833 -0.01125366 0.027435735 0.01978654 -0.016409695 0.01895008 0.01467738 0.079146375 -0.030299465 0.01830215 0.017227145 -0.02164698 0.005080505 -0.0126021 -0.02969399 0.00938313 -0.037199855 0.002555695 0.00949656 -0.01222676 -0.00477504 -0.005700235 -0.01072169 -0.04501004 -0.01004328 0.096805905 -0.131170795 -0.053509575 -0.00400401 0.011447755 -0.12408957 -0.05403783 0.02653769 -0.030421165 -0.029610635 -0.01544457 0.0483739 0.01323623 0.01185573 -0.01387943 0.006049795 
-0.4502758469 0.010505795 0.01076535 -0.060085345 0.027158465 0.01567208 -0.024087275 -0.05372266 -0.0614093 -0.04601395 -0.007039425 0.00710531 -0.113482055 -0.046626225 0.00988972 -0.010691245 -0.00277976 0.01612816 -0.0021808 0.01471738 0.00947814 0.00328999 -0.030392605 0.021457205 0.03214883 -0.064153675 0.03066078 0.043201695 0.06902599 -0.022021665 0.027842225 -0.07592091 0.013971905 -0.01542878 0.02528792 0.05905071 0.027883795 -0.047474715 0.029071415 -0.003972105 -0.02301918 0.03337601 0.051719185 -0.065773765 -0.059742575 0.02626043 0.019891875 -0.0872399 -0.06490168 -0.02456535 0.052590795 -0.047864695 0.01552747 -0.05443158 0.035321445 0.041332675 -0.07761088 0.08402397 0.05204404 0.01357203 -0.011543265 -0.050240495 0.02175031 -0.033880025 -0.010561505 0.026875955 0.00479583 -0.009941775 0.003542895 0.065533805 -0.013676455 0.038265805 0.050132305 -0.06614774 -0.01299968 -0.006723915 -0.033290545 0.013761785 -0.021696825 -0.012938355 -0.000455685 0.00124479 0.03856197 -0.051995355 0.003855585 0.035370325 -0.00356364 -0.03818741 0.066006165 -0.039414995 0.0192769 -0.06213231 0.04288019 -0.035666575 -0.037275095 -0.02735343 -0.10746475 0.039491955 0.017491195 -0.05360135 -0.01520038 0.014319365 -0.011068735 -0.005110855 0.052309625 -0.00260515 -0.020216625 0.03415648 0.019569405 -0.031188225 -0.010517695 -0.0110285 0.013110405 0.06047219 0.050962015 -0.003035525 0.029790155 -0.023992675 -0.029825845 -0.00502206 0.012622915 0.023909395 -0.08331793 0.012031475 -0.022275405 0.042675965 -0.03661012 0.00662268 -0.0282645 0.029265505 0.034676095 0.033013995 -0.02457175 -0.013856505 0.03228952 -0.01473206 0.0827252 0.03050662 0.11402992 0.11850993 -0.054446095 -0.03546259 0.19748491 0.011708245 0.073973645 0.019574025 -0.00139707 0.022530675 -0.010956655 -0.0238236 -0.008998235 -0.05604053 -0.035007205 0.032444335 -0.016651985 -0.029844005 0.058378525 0.06472927 -0.010920715 -0.035979315 -0.003954005 0.00446805 0.046420645 -0.00130783 -0.04570541 0.00200109 0.007993175 0.036330235 -0.10000619 0.03700636 -0.03282542 0.008561185 0.021079485 0.043262325 0.001581365 0.03260514 0.025299525 0.00917717 0.03759057 0.044196985 -0.01457319 -0.0718499 -0.021664035 0.067518975 -0.043666495 -0.028413265 0.01929583 -0.0429905 -0.025141315 -0.03689051 -0.02673887 -0.04760803 -0.002904405 
